timestamp,occupancy,ambient_light,label
2025-04-10 16:29:37,1,131,decrease_light
2025-04-10 16:29:37,1,131,decrease_light
2025-04-10 16:29:38,1,131,decrease_light
2025-04-10 16:29:38,1,131,decrease_light
2025-04-10 16:29:39,1,131,decrease_light
2025-04-10 16:29:39,1,131,decrease_light
2025-04-10 16:29:40,1,131,decrease_light
2025-04-10 16:29:40,1,131,decrease_light
2025-04-10 16:29:41,0,131,unoccupied_off
2025-04-10 16:29:41,0,131,unoccupied_off
2025-04-10 16:29:42,0,131,unoccupied_off
2025-04-10 16:29:42,0,131,unoccupied_off
2025-04-10 16:29:43,0,131,unoccupied_off
2025-04-10 16:29:43,0,131,unoccupied_off
2025-04-10 16:29:44,0,131,unoccupied_off
2025-04-10 16:29:44,0,131,unoccupied_off
2025-04-10 16:29:45,0,131,unoccupied_off
2025-04-10 16:29:45,0,131,unoccupied_off
2025-04-10 16:29:46,0,131,unoccupied_off
2025-04-10 16:29:46,0,132,unoccupied_off
2025-04-10 16:29:47,0,131,unoccupied_off
2025-04-10 16:29:47,0,131,unoccupied_off
2025-04-10 16:29:48,0,131,unoccupied_off
2025-04-10 16:29:48,0,131,unoccupied_off
2025-04-10 16:29:49,0,131,unoccupied_off
2025-04-10 16:29:49,0,131,unoccupied_off
2025-04-10 16:29:50,0,131,unoccupied_off
2025-04-10 16:29:50,0,130,unoccupied_off
2025-04-10 16:29:51,0,130,unoccupied_off
2025-04-10 16:29:51,0,128,unoccupied_off
2025-04-10 16:29:52,0,130,unoccupied_off
2025-04-10 16:29:52,0,131,unoccupied_off
2025-04-10 16:29:53,0,131,unoccupied_off
2025-04-10 16:29:53,0,131,unoccupied_off
2025-04-10 16:29:54,0,131,unoccupied_off
2025-04-10 16:29:54,0,131,unoccupied_off
2025-04-10 16:29:55,0,131,unoccupied_off
2025-04-10 16:29:55,0,131,unoccupied_off
2025-04-10 16:29:56,0,131,unoccupied_off
2025-04-10 16:29:56,0,131,unoccupied_off
2025-04-10 16:29:57,0,131,unoccupied_off
2025-04-10 16:29:57,0,131,unoccupied_off
2025-04-10 16:29:58,0,131,unoccupied_off
2025-04-10 16:29:58,0,131,unoccupied_off
2025-04-10 16:29:59,0,131,unoccupied_off
2025-04-10 16:29:59,0,131,unoccupied_off
2025-04-10 16:30:00,0,131,unoccupied_off
2025-04-10 16:30:00,0,131,unoccupied_off
2025-04-10 16:30:01,0,131,unoccupied_off
2025-04-10 16:30:01,0,131,unoccupied_off
2025-04-10 16:30:02,0,131,unoccupied_off
2025-04-10 16:30:03,0,131,unoccupied_off
2025-04-10 16:30:03,0,131,unoccupied_off
2025-04-10 16:30:04,0,131,unoccupied_off
2025-04-10 16:30:04,0,131,unoccupied_off
2025-04-10 16:30:05,0,131,unoccupied_off
2025-04-10 16:30:05,0,131,unoccupied_off
2025-04-10 16:30:06,0,131,unoccupied_off
2025-04-10 16:30:06,0,131,unoccupied_off
2025-04-10 16:30:07,0,131,unoccupied_off
2025-04-10 16:30:07,0,131,unoccupied_off
2025-04-10 16:30:08,0,131,unoccupied_off
2025-04-10 16:30:08,0,131,unoccupied_off
2025-04-10 16:30:09,0,131,unoccupied_off
2025-04-10 16:30:09,0,131,unoccupied_off
2025-04-10 16:30:10,0,131,unoccupied_off
2025-04-10 16:30:10,0,131,unoccupied_off
2025-04-10 16:30:11,0,131,unoccupied_off
2025-04-10 16:30:11,1,131,decrease_light
2025-04-10 16:30:12,1,131,decrease_light
2025-04-10 16:30:12,1,131,decrease_light
2025-04-10 16:30:13,1,131,decrease_light
2025-04-10 16:30:13,1,131,decrease_light
2025-04-10 16:30:14,1,136,decrease_light
2025-04-10 16:30:14,1,141,decrease_light
2025-04-10 16:30:15,1,141,decrease_light
2025-04-10 16:30:15,1,142,decrease_light
2025-04-10 16:30:16,1,141,decrease_light
2025-04-10 16:30:16,1,141,decrease_light
2025-04-10 16:30:17,1,141,decrease_light
2025-04-10 16:30:17,1,141,decrease_light
2025-04-10 16:30:18,1,142,decrease_light
2025-04-10 16:30:18,1,141,decrease_light
2025-04-10 16:30:19,0,141,unoccupied_off
2025-04-10 16:30:19,0,141,unoccupied_off
2025-04-10 16:30:20,0,133,unoccupied_off
2025-04-10 16:30:20,0,135,unoccupied_off
2025-04-10 16:30:21,0,135,unoccupied_off
2025-04-10 16:30:21,0,135,unoccupied_off
2025-04-10 16:30:22,0,135,unoccupied_off
2025-04-10 16:30:22,0,135,unoccupied_off
2025-04-10 16:30:23,0,135,unoccupied_off
2025-04-10 16:30:23,0,135,unoccupied_off
2025-04-10 16:30:24,0,135,unoccupied_off
2025-04-10 16:30:24,1,134,decrease_light
2025-04-10 16:30:25,1,134,decrease_light
2025-04-10 16:30:25,1,134,decrease_light
2025-04-10 16:30:26,1,134,decrease_light
2025-04-10 16:30:26,1,135,decrease_light
2025-04-10 16:30:27,1,134,decrease_light
2025-04-10 16:30:27,1,134,decrease_light
2025-04-10 16:30:28,1,134,decrease_light
2025-04-10 16:30:28,0,135,unoccupied_off
2025-04-10 16:30:29,0,137,unoccupied_off
2025-04-10 16:30:29,0,140,unoccupied_off
2025-04-10 16:30:30,0,142,unoccupied_off
2025-04-10 16:30:30,0,140,unoccupied_off
2025-04-10 16:30:31,0,136,unoccupied_off
2025-04-10 16:30:31,0,135,unoccupied_off
2025-04-10 16:30:32,0,134,unoccupied_off
2025-04-10 16:30:32,0,134,unoccupied_off
2025-04-10 16:30:33,0,134,unoccupied_off
2025-04-10 16:30:33,0,134,unoccupied_off
2025-04-10 16:30:34,0,134,unoccupied_off
2025-04-10 16:30:34,0,134,unoccupied_off
2025-04-10 16:30:35,0,134,unoccupied_off
2025-04-10 16:30:35,0,134,unoccupied_off
2025-04-10 16:30:36,0,134,unoccupied_off
2025-04-10 16:30:36,0,134,unoccupied_off
2025-04-10 16:30:37,0,134,unoccupied_off
2025-04-10 16:30:37,0,134,unoccupied_off
2025-04-10 16:30:38,0,134,unoccupied_off
2025-04-10 16:30:38,0,134,unoccupied_off
2025-04-10 16:30:39,0,134,unoccupied_off
2025-04-10 16:30:39,0,134,unoccupied_off
2025-04-10 16:30:40,0,134,unoccupied_off
2025-04-10 16:30:40,0,134,unoccupied_off
2025-04-10 16:30:41,0,134,unoccupied_off
2025-04-10 16:30:41,0,134,unoccupied_off
2025-04-10 16:30:42,0,134,unoccupied_off
2025-04-10 16:30:42,0,134,unoccupied_off
2025-04-10 16:30:43,0,134,unoccupied_off
2025-04-10 16:30:43,0,134,unoccupied_off
2025-04-10 16:30:44,0,134,unoccupied_off
2025-04-10 16:30:44,0,134,unoccupied_off
2025-04-10 16:30:45,0,134,unoccupied_off
2025-04-10 16:30:45,0,134,unoccupied_off
2025-04-10 16:30:46,0,134,unoccupied_off
2025-04-10 16:30:46,1,134,decrease_light
2025-04-10 16:30:47,1,134,decrease_light
2025-04-10 16:30:47,1,134,decrease_light
2025-04-10 16:30:48,1,134,decrease_light
2025-04-10 16:30:48,1,134,decrease_light
2025-04-10 16:30:49,1,134,decrease_light
2025-04-10 16:30:49,1,134,decrease_light
2025-04-10 16:30:50,1,134,decrease_light
2025-04-10 16:30:50,0,134,unoccupied_off
2025-04-10 16:30:51,0,134,unoccupied_off
2025-04-10 16:30:51,0,134,unoccupied_off
2025-04-10 16:30:52,0,134,unoccupied_off
2025-04-10 16:30:52,0,134,unoccupied_off
2025-04-10 16:30:53,0,134,unoccupied_off
2025-04-10 16:30:53,0,134,unoccupied_off
2025-04-10 16:30:54,0,134,unoccupied_off
2025-04-10 16:30:54,0,134,unoccupied_off
2025-04-10 16:30:55,0,134,unoccupied_off
2025-04-10 16:30:55,0,134,unoccupied_off
2025-04-10 16:30:56,0,134,unoccupied_off
2025-04-10 16:30:56,0,134,unoccupied_off
2025-04-10 16:30:57,0,134,unoccupied_off
2025-04-10 16:30:57,0,134,unoccupied_off
2025-04-10 16:30:58,0,134,unoccupied_off
2025-04-10 16:30:58,0,134,unoccupied_off
2025-04-10 16:30:59,0,134,unoccupied_off
2025-04-10 16:30:59,0,134,unoccupied_off
2025-04-10 16:31:00,0,134,unoccupied_off
2025-04-10 16:31:00,0,134,unoccupied_off
2025-04-10 16:31:01,0,134,unoccupied_off
2025-04-10 16:31:01,0,134,unoccupied_off
2025-04-10 16:31:02,0,134,unoccupied_off
2025-04-10 16:31:02,0,134,unoccupied_off
2025-04-10 16:31:03,0,134,unoccupied_off
2025-04-10 16:31:03,0,134,unoccupied_off
2025-04-10 16:31:04,0,134,unoccupied_off
2025-04-10 16:31:04,0,134,unoccupied_off
2025-04-10 16:31:05,0,134,unoccupied_off
2025-04-10 16:31:05,0,134,unoccupied_off
2025-04-10 16:31:06,0,134,unoccupied_off
2025-04-10 16:31:07,0,134,unoccupied_off
2025-04-10 16:31:07,0,134,unoccupied_off
2025-04-10 16:31:08,0,134,unoccupied_off
2025-04-10 16:31:08,0,134,unoccupied_off
2025-04-10 16:31:09,0,134,unoccupied_off
2025-04-10 16:31:09,0,134,unoccupied_off
2025-04-10 16:31:10,0,134,unoccupied_off
2025-04-10 16:31:10,0,134,unoccupied_off
2025-04-10 16:31:11,0,134,unoccupied_off
2025-04-10 16:31:11,0,134,unoccupied_off
2025-04-10 16:31:12,0,133,unoccupied_off
2025-04-10 16:31:12,0,132,unoccupied_off
2025-04-10 16:31:13,0,133,unoccupied_off
2025-04-10 16:31:13,0,134,unoccupied_off
2025-04-10 16:31:14,0,134,unoccupied_off
2025-04-10 16:31:14,0,134,unoccupied_off
2025-04-10 16:31:15,0,134,unoccupied_off
2025-04-10 16:31:15,0,134,unoccupied_off
2025-04-10 16:31:16,0,134,unoccupied_off
2025-04-10 16:31:16,0,134,unoccupied_off
2025-04-10 16:31:17,0,134,unoccupied_off
2025-04-10 16:31:17,0,134,unoccupied_off
2025-04-10 16:31:18,0,134,unoccupied_off
2025-04-10 16:31:18,0,134,unoccupied_off
2025-04-10 16:31:19,0,134,unoccupied_off
2025-04-10 16:31:19,0,134,unoccupied_off
2025-04-10 16:31:20,0,134,unoccupied_off
2025-04-10 16:31:20,0,134,unoccupied_off
2025-04-10 16:31:21,0,134,unoccupied_off
2025-04-10 16:31:21,0,134,unoccupied_off
2025-04-10 16:31:22,0,134,unoccupied_off
2025-04-10 16:31:22,0,134,unoccupied_off
2025-04-10 16:31:23,0,134,unoccupied_off
2025-04-10 16:31:23,0,134,unoccupied_off
2025-04-10 16:31:24,0,134,unoccupied_off
2025-04-10 16:31:24,0,134,unoccupied_off
2025-04-10 16:31:25,0,134,unoccupied_off
2025-04-10 16:31:25,0,134,unoccupied_off
2025-04-10 16:31:26,0,134,unoccupied_off
2025-04-10 16:31:26,0,134,unoccupied_off
2025-04-10 16:31:27,0,134,unoccupied_off
2025-04-10 16:31:27,0,134,unoccupied_off
2025-04-10 16:31:28,0,134,unoccupied_off
2025-04-10 16:31:28,0,134,unoccupied_off
2025-04-10 16:31:29,0,134,unoccupied_off
2025-04-10 16:31:29,0,134,unoccupied_off
2025-04-10 16:31:30,0,134,unoccupied_off
2025-04-10 16:31:30,0,134,unoccupied_off
2025-04-10 16:31:31,0,134,unoccupied_off
2025-04-10 16:31:31,0,134,unoccupied_off
2025-04-10 16:31:32,0,134,unoccupied_off
2025-04-10 16:31:32,0,134,unoccupied_off
2025-04-10 16:31:33,0,134,unoccupied_off
2025-04-10 16:31:33,0,134,unoccupied_off
2025-04-10 16:31:34,0,134,unoccupied_off
2025-04-10 16:31:34,0,134,unoccupied_off
2025-04-10 16:31:35,0,134,unoccupied_off
2025-04-10 16:31:35,0,134,unoccupied_off
2025-04-10 16:31:36,0,134,unoccupied_off
2025-04-10 16:31:36,0,134,unoccupied_off
2025-04-10 16:31:37,0,134,unoccupied_off
2025-04-10 16:31:37,0,133,unoccupied_off
2025-04-10 16:31:38,0,132,unoccupied_off
2025-04-10 16:31:38,0,133,unoccupied_off
2025-04-10 16:31:39,0,134,unoccupied_off
2025-04-10 16:31:39,0,134,unoccupied_off
2025-04-10 16:31:40,0,134,unoccupied_off
2025-04-10 16:31:40,0,134,unoccupied_off
2025-04-10 16:31:41,0,134,unoccupied_off
2025-04-10 16:31:41,0,134,unoccupied_off
2025-04-10 16:31:42,0,134,unoccupied_off
2025-04-10 16:31:42,0,134,unoccupied_off
2025-04-10 16:31:43,0,134,unoccupied_off
2025-04-10 16:31:43,0,134,unoccupied_off
2025-04-10 16:31:44,0,134,unoccupied_off
2025-04-10 16:31:44,0,134,unoccupied_off
2025-04-10 16:31:45,0,134,unoccupied_off
2025-04-10 16:31:45,0,134,unoccupied_off
2025-04-10 16:31:46,0,134,unoccupied_off
2025-04-10 16:31:46,0,134,unoccupied_off
2025-04-10 16:31:47,0,134,unoccupied_off
2025-04-10 16:31:47,0,134,unoccupied_off
2025-04-10 16:31:48,0,134,unoccupied_off
2025-04-10 16:31:48,0,134,unoccupied_off
2025-04-10 16:31:49,0,134,unoccupied_off
2025-04-10 16:31:49,0,134,unoccupied_off
2025-04-10 16:31:50,0,134,unoccupied_off
2025-04-10 16:31:50,0,134,unoccupied_off
2025-04-10 16:31:51,0,134,unoccupied_off
2025-04-10 16:31:51,0,134,unoccupied_off
2025-04-10 16:31:52,0,134,unoccupied_off
2025-04-10 16:31:52,0,134,unoccupied_off
2025-04-10 16:31:53,0,134,unoccupied_off
2025-04-10 16:31:53,0,134,unoccupied_off
2025-04-10 16:31:54,0,134,unoccupied_off
2025-04-10 16:31:54,0,134,unoccupied_off
2025-04-10 16:31:55,0,134,unoccupied_off
2025-04-10 16:31:55,0,134,unoccupied_off
2025-04-10 16:31:56,0,134,unoccupied_off
2025-04-10 16:31:56,0,134,unoccupied_off
2025-04-10 16:31:57,0,134,unoccupied_off
2025-04-10 16:31:57,0,134,unoccupied_off
2025-04-10 16:31:58,0,134,unoccupied_off
2025-04-10 16:31:58,0,134,unoccupied_off
2025-04-10 16:31:59,0,134,unoccupied_off
2025-04-10 16:31:59,0,133,unoccupied_off
2025-04-10 16:32:00,0,134,unoccupied_off
2025-04-10 16:32:00,0,133,unoccupied_off
2025-04-10 16:32:01,0,134,unoccupied_off
2025-04-10 16:32:01,0,133,unoccupied_off
2025-04-10 16:32:02,0,133,unoccupied_off
2025-04-10 16:32:02,0,134,unoccupied_off
2025-04-10 16:32:03,0,133,unoccupied_off
2025-04-10 16:32:03,0,133,unoccupied_off
2025-04-10 16:32:04,0,133,unoccupied_off
2025-04-10 16:32:04,0,134,unoccupied_off
2025-04-10 16:32:05,0,133,unoccupied_off
2025-04-10 16:32:05,0,133,unoccupied_off
2025-04-10 16:32:06,0,134,unoccupied_off
2025-04-10 16:32:06,0,133,unoccupied_off
2025-04-10 16:32:07,0,133,unoccupied_off
2025-04-10 16:32:07,0,133,unoccupied_off
2025-04-10 16:32:08,0,133,unoccupied_off
2025-04-10 16:32:08,0,133,unoccupied_off
2025-04-10 16:32:09,0,133,unoccupied_off
2025-04-10 16:32:10,0,133,unoccupied_off
2025-04-10 16:32:10,0,133,unoccupied_off
2025-04-10 16:32:11,0,133,unoccupied_off
2025-04-10 16:32:11,0,133,unoccupied_off
2025-04-10 16:32:12,0,133,unoccupied_off
2025-04-10 16:32:12,0,133,unoccupied_off
2025-04-10 16:32:13,0,133,unoccupied_off
2025-04-10 16:32:13,0,133,unoccupied_off
2025-04-10 16:32:14,0,133,unoccupied_off
2025-04-10 16:32:14,0,133,unoccupied_off
2025-04-10 16:32:15,0,133,unoccupied_off
2025-04-10 16:32:15,0,133,unoccupied_off
2025-04-10 16:32:16,0,133,unoccupied_off
2025-04-10 16:32:16,0,133,unoccupied_off
2025-04-10 16:32:17,0,133,unoccupied_off
2025-04-10 16:32:17,0,133,unoccupied_off
2025-04-10 16:32:18,0,133,unoccupied_off
2025-04-10 16:32:18,0,133,unoccupied_off
2025-04-10 16:32:19,0,133,unoccupied_off
2025-04-10 16:32:19,0,133,unoccupied_off
2025-04-10 16:32:20,0,133,unoccupied_off
2025-04-10 16:32:20,0,133,unoccupied_off
2025-04-10 16:32:21,0,133,unoccupied_off
2025-04-10 16:32:21,0,133,unoccupied_off
2025-04-10 16:32:22,0,133,unoccupied_off
2025-04-10 16:32:22,0,133,unoccupied_off
2025-04-10 16:32:23,0,133,unoccupied_off
2025-04-10 16:32:23,0,133,unoccupied_off
2025-04-10 16:32:24,0,133,unoccupied_off
2025-04-10 16:32:24,0,133,unoccupied_off
2025-04-10 16:32:25,0,133,unoccupied_off
2025-04-10 16:32:25,0,133,unoccupied_off
2025-04-10 16:32:26,0,133,unoccupied_off
2025-04-10 16:32:26,0,133,unoccupied_off
2025-04-10 16:32:27,0,133,unoccupied_off
2025-04-10 16:32:27,0,133,unoccupied_off
2025-04-10 16:32:28,0,133,unoccupied_off
2025-04-10 16:32:28,1,133,decrease_light
2025-04-10 16:32:29,1,133,decrease_light
2025-04-10 16:32:29,1,133,decrease_light
2025-04-10 16:32:30,1,133,decrease_light
2025-04-10 16:32:30,1,133,decrease_light
2025-04-10 16:32:31,1,133,decrease_light
2025-04-10 16:32:31,1,133,decrease_light
2025-04-10 16:32:32,1,133,decrease_light
2025-04-10 16:32:32,0,133,unoccupied_off
2025-04-10 16:32:33,0,133,unoccupied_off
2025-04-10 16:32:33,0,133,unoccupied_off
2025-04-10 16:32:34,0,133,unoccupied_off
2025-04-10 16:32:34,0,133,unoccupied_off
2025-04-10 16:32:35,0,133,unoccupied_off
2025-04-10 16:32:35,0,133,unoccupied_off
2025-04-10 16:32:36,0,133,unoccupied_off
2025-04-10 16:32:36,0,133,unoccupied_off
2025-04-10 16:32:37,0,133,unoccupied_off
2025-04-10 16:32:37,0,133,unoccupied_off
2025-04-10 16:32:38,0,133,unoccupied_off
2025-04-10 16:32:38,0,133,unoccupied_off
2025-04-10 16:32:39,0,133,unoccupied_off
2025-04-10 16:32:39,0,133,unoccupied_off
2025-04-10 16:32:40,0,133,unoccupied_off
2025-04-10 16:32:40,0,133,unoccupied_off
2025-04-10 16:32:41,0,133,unoccupied_off
2025-04-10 16:32:41,0,133,unoccupied_off
2025-04-10 16:32:42,0,133,unoccupied_off
2025-04-10 16:32:42,0,133,unoccupied_off
2025-04-10 16:32:43,0,133,unoccupied_off
2025-04-10 16:32:43,0,133,unoccupied_off
2025-04-10 16:32:44,0,134,unoccupied_off
2025-04-10 16:32:44,0,134,unoccupied_off
2025-04-10 16:32:45,0,134,unoccupied_off
2025-04-10 16:32:45,0,134,unoccupied_off
2025-04-10 16:32:46,0,134,unoccupied_off
2025-04-10 16:32:46,0,134,unoccupied_off
2025-04-10 16:32:47,0,133,unoccupied_off
2025-04-10 16:32:47,0,134,unoccupied_off
2025-04-10 16:32:48,0,134,unoccupied_off
2025-04-10 16:32:48,0,134,unoccupied_off
2025-04-10 16:32:49,0,134,unoccupied_off
2025-04-10 16:32:49,0,133,unoccupied_off
2025-04-10 16:32:50,1,134,decrease_light
2025-04-10 16:32:50,1,134,decrease_light
2025-04-10 16:32:51,1,134,decrease_light
2025-04-10 16:32:51,1,134,decrease_light
2025-04-10 16:32:52,1,134,decrease_light
2025-04-10 16:32:52,1,133,decrease_light
2025-04-10 16:32:53,1,134,decrease_light
2025-04-10 16:32:53,0,134,unoccupied_off
2025-04-10 16:32:54,0,134,unoccupied_off
2025-04-10 16:32:54,0,134,unoccupied_off
2025-04-10 16:32:55,0,134,unoccupied_off
2025-04-10 16:32:55,0,134,unoccupied_off
2025-04-10 16:32:56,0,134,unoccupied_off
2025-04-10 16:32:56,0,133,unoccupied_off
2025-04-10 16:32:57,0,133,unoccupied_off
2025-04-10 16:32:57,0,134,unoccupied_off
2025-04-10 16:32:58,0,133,unoccupied_off
2025-04-10 16:32:58,0,133,unoccupied_off
2025-04-10 16:32:59,0,133,unoccupied_off
2025-04-10 16:32:59,0,133,unoccupied_off
2025-04-10 16:33:00,0,133,unoccupied_off
2025-04-10 16:33:00,0,133,unoccupied_off
2025-04-10 16:33:01,0,133,unoccupied_off
2025-04-10 16:33:01,0,133,unoccupied_off
2025-04-10 16:33:02,0,133,unoccupied_off
2025-04-10 16:33:02,0,133,unoccupied_off
2025-04-10 16:33:03,0,133,unoccupied_off
2025-04-10 16:33:03,0,133,unoccupied_off
2025-04-10 16:33:04,0,133,unoccupied_off
2025-04-10 16:33:04,0,133,unoccupied_off
2025-04-10 16:33:05,0,133,unoccupied_off
2025-04-10 16:33:05,0,133,unoccupied_off
2025-04-10 16:33:06,0,133,unoccupied_off
2025-04-10 16:33:06,0,133,unoccupied_off
2025-04-10 16:33:07,0,133,unoccupied_off
2025-04-10 16:33:07,0,133,unoccupied_off
2025-04-10 16:33:08,0,133,unoccupied_off
2025-04-10 16:33:08,0,133,unoccupied_off
2025-04-10 16:33:09,0,133,unoccupied_off
2025-04-10 16:33:09,0,133,unoccupied_off
2025-04-10 16:33:10,0,133,unoccupied_off
2025-04-10 16:33:10,0,133,unoccupied_off
2025-04-10 16:33:11,0,133,unoccupied_off
2025-04-10 16:33:11,0,133,unoccupied_off
2025-04-10 16:33:12,0,133,unoccupied_off
2025-04-10 16:33:12,0,133,unoccupied_off
2025-04-10 16:33:13,0,133,unoccupied_off
2025-04-10 16:33:14,0,133,unoccupied_off
2025-04-10 16:33:14,0,133,unoccupied_off
2025-04-10 16:33:15,0,133,unoccupied_off
2025-04-10 16:33:15,0,133,unoccupied_off
2025-04-10 16:33:16,0,133,unoccupied_off
2025-04-10 16:33:16,0,133,unoccupied_off
2025-04-10 16:33:17,0,133,unoccupied_off
2025-04-10 16:33:17,0,133,unoccupied_off
2025-04-10 16:33:18,0,133,unoccupied_off
2025-04-10 16:33:18,0,133,unoccupied_off
2025-04-10 16:33:19,0,133,unoccupied_off
2025-04-10 16:33:19,0,133,unoccupied_off
2025-04-10 16:33:20,0,133,unoccupied_off
2025-04-10 16:33:20,0,133,unoccupied_off
2025-04-10 16:33:21,0,133,unoccupied_off
2025-04-10 16:33:21,0,133,unoccupied_off
2025-04-10 16:33:22,0,133,unoccupied_off
2025-04-10 16:33:22,0,134,unoccupied_off
2025-04-10 16:33:23,0,133,unoccupied_off
2025-04-10 16:33:23,0,134,unoccupied_off
2025-04-10 16:33:24,0,134,unoccupied_off
2025-04-10 16:33:24,0,135,unoccupied_off
2025-04-10 16:33:25,0,133,unoccupied_off
2025-04-10 16:33:25,0,133,unoccupied_off
2025-04-10 16:33:26,0,132,unoccupied_off
2025-04-10 16:33:26,0,132,unoccupied_off
2025-04-10 16:33:27,0,132,unoccupied_off
2025-04-10 16:33:27,0,131,unoccupied_off
2025-04-10 16:33:28,0,131,unoccupied_off
2025-04-10 16:33:28,0,132,unoccupied_off
2025-04-10 16:33:29,0,132,unoccupied_off
2025-04-10 16:33:29,0,133,unoccupied_off
2025-04-10 16:33:30,0,133,unoccupied_off
2025-04-10 16:33:30,0,133,unoccupied_off
2025-04-10 16:33:31,0,133,unoccupied_off
2025-04-10 16:33:31,0,133,unoccupied_off
2025-04-10 16:33:32,0,133,unoccupied_off
2025-04-10 16:33:32,0,135,unoccupied_off
2025-04-10 16:33:33,0,133,unoccupied_off
2025-04-10 16:33:33,0,135,unoccupied_off
2025-04-10 16:33:34,0,133,unoccupied_off
2025-04-10 16:33:34,0,134,unoccupied_off
2025-04-10 16:33:35,0,133,unoccupied_off
2025-04-10 16:33:35,0,133,unoccupied_off
2025-04-10 16:33:36,0,133,unoccupied_off
2025-04-10 16:33:36,0,133,unoccupied_off
2025-04-10 16:33:37,0,133,unoccupied_off
2025-04-10 16:33:37,0,133,unoccupied_off
2025-04-10 16:33:38,0,133,unoccupied_off
2025-04-10 16:33:38,0,133,unoccupied_off
2025-04-10 16:33:39,0,133,unoccupied_off
2025-04-10 16:33:39,0,133,unoccupied_off
2025-04-10 16:33:40,0,133,unoccupied_off
2025-04-10 16:33:40,0,133,unoccupied_off
2025-04-10 16:33:41,0,133,unoccupied_off
2025-04-10 16:33:41,0,133,unoccupied_off
2025-04-10 16:33:42,0,133,unoccupied_off
2025-04-10 16:33:42,0,133,unoccupied_off
2025-04-10 16:33:43,0,133,unoccupied_off
2025-04-10 16:33:43,0,133,unoccupied_off
2025-04-10 16:33:44,1,133,decrease_light
2025-04-10 16:33:44,1,133,decrease_light
2025-04-10 16:33:45,1,133,decrease_light
2025-04-10 16:33:45,1,133,decrease_light
2025-04-10 16:33:46,1,133,decrease_light
2025-04-10 16:33:46,1,133,decrease_light
2025-04-10 16:33:47,1,133,decrease_light
2025-04-10 16:33:47,1,133,decrease_light
2025-04-10 16:33:48,1,133,decrease_light
2025-04-10 16:33:48,1,133,decrease_light
2025-04-10 16:33:49,1,133,decrease_light
2025-04-10 16:33:49,0,133,unoccupied_off
2025-04-10 16:33:50,0,133,unoccupied_off
2025-04-10 16:33:50,0,133,unoccupied_off
2025-04-10 16:33:51,0,133,unoccupied_off
2025-04-10 16:33:51,0,133,unoccupied_off
2025-04-10 16:33:52,0,133,unoccupied_off
2025-04-10 16:33:52,0,133,unoccupied_off
